count,density,width,shade,diameter,gauge,needles,feeders,rpm,shrinkage_length,shrinkage_width,stitch_length
14.7625,125,175,Dark,30,32,3000,90,18,6.4,5,0.238
14.7625,125,175,Light,30,32,3000,90,18,4.8,7.2,0.236
14.7625,125,87,Light,30,32,3000,90,18,4.8,7.2,0.236
14.7625,125,175,Light,30,32,3000,90,18,6,7,0.236
14.7625,125,87,Light,30,32,3000,90,18,6,7,0.236
14.7625,125,87,Black,30,32,3000,90,18,5,5,0.24
14.7625,125,87,Medium,30,32,3000,90,18,5,5,0.238
14.7625,125,88,Black,30,32,3000,90,15,5,5,0.24
14.7625,125,87,Black,30,32,3000,90,15,5,5,0.24
14.7625,125,87,Light,30,32,3000,90,15,5,5,0.236
14.7625,125,87,Black,30,32,3000,90,18,5,5,0.24
14.7625,125,87,Black,30,32,3000,90,18,5,5,0.24
14.7625,125,176,Dark,30,32,3000,90,15,6,7,0.238
14.7625,125,87,Black,30,32,3000,90,18,5,5,0.24
18.453125,145,165,Light,30,28,2640,90,18,5.5,7.6,0.242992424
18.453125,145,82,Light,30,28,2640,90,18,5.5,7.6,0.242992424
18.453125,145,165,Light,30,28,2640,90,18,5,8,0.242992424
18.453125,145,82,Light,30,28,2640,90,18,5,8,0.242992424
18.453125,145,165,White,30,28,2640,90,18,4.3,7.3,0.242992424
18.453125,145,82,White,30,28,2640,90,18,4.3,7.3,0.242992424
18.453125,145,165,Black,30,28,2640,90,18,3,6,0.255113636
18.453125,145,165,Medium,30,28,2640,90,18,6.2,8.2,0.244128788
18.453125,145,82,Black,30,28,2640,90,18,3,6,0.255113636
18.453125,145,82,Medium,30,28,2640,90,18,6.2,8.2,0.244128788
18.453125,145,165,Light,30,28,2640,90,18,5,8,0.242992424
18.453125,145,82,Light,30,28,2640,90,18,5,8,0.242992424
18.453125,145,165,Dark,30,28,2640,90,18,5.6,6.4,0.255113636
18.453125,145,82,Dark,30,28,2640,90,18,5.6,6.4,0.255113636
18.453125,145,165,Black,30,28,2640,90,18,3,5,0.255113636
18.453125,145,165,Dark,30,28,2640,90,18,5.3,5.6,0.255113636
18.453125,145,165,Medium,30,28,2640,90,18,6,8,0.244128788
18.453125,145,165,White,30,28,2640,90,18,5,5,0.242992424
18.453125,145,82,Black,30,28,2640,90,18,3,5,0.255113636
18.453125,145,82,Dark,30,28,2640,90,18,5.3,5.6,0.255113636
18.453125,145,82,Medium,30,28,2640,90,18,6,8,0.244128788
18.453125,145,82,White,30,28,2640,90,18,5,5,0.242992424
18.453125,145,165,Extra Dark,30,28,2640,90,18,6,5,0.255113636
18.453125,145,82,Extra Dark,30,28,2640,90,18,6,5,0.255113636
18.453125,145,165,Light,30,28,2640,90,18,5,5,0.242992424
18.453125,145,165,Medium,30,28,2640,90,18,5,5,0.244128788
18.453125,145,165,Dark,30,28,2640,90,18,5,5,0.255113636
18.453125,145,82,Light,30,28,2640,90,18,5,5,0.242992424
18.453125,145,165,Light,30,28,2640,90,18,5,5,0.242992424
18.453125,145,165,Dark,30,28,2640,90,18,5.3,5.6,0.255113636
18.453125,145,165,Extra Dark,30,28,2640,90,18,6,5,0.255113636
18.453125,145,82,Extra Dark,30,28,2640,90,18,6,5,0.255113636
18.453125,145,165,Light,30,28,2640,90,18,7,7,0.242992424
18.453125,145,82,Light,30,28,2640,90,18,7,7,0.242992424
18.453125,145,165,Medium,30,28,2640,90,18,7,4,0.255113636
18.453125,145,82,Medium,30,28,2640,90,18,7,4,0.255113636
18.453125,145,82,Black,30,28,2640,90,18,5,5,0.255113636
18.453125,145,154,Black,30,26,2460,90,18,5,5,0.255081301
19.68333333,145,150,Black,30,24,2220,90,22,5,6,0.279954955
19.68333333,145,150,White,30,24,2220,90,22,7.3,7.3,0.256981982
19.68333333,145,150,White,30,24,2220,90,22,8,8,0.256981982
19.68333333,235,180,Light,30,22,2064,90,18,8,6,0.336724806
19.68333333,145,178,Black,30,28,2640,90,18,5,5.5,0.280113636
19.68333333,145,178,White,30,28,2640,90,18,4.1,6.6,0.257007576
19.68333333,145,89,Black,30,28,2640,90,18,5,5.5,0.280113636
19.68333333,145,89,White,30,28,2640,90,18,4.1,6.6,0.257007576
19.68333333,145,178,Black,30,28,2640,90,18,4,6,0.280113636
19.68333333,145,178,White,30,28,2640,90,18,4.4,5.5,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,4.4,5.5,0.257007576
19.68333333,145,89,Black,30,28,2640,90,18,4,6,0.280113636
19.68333333,145,178,Black,30,28,2640,90,18,5,5,0.280113636
19.68333333,145,89,Black,30,28,2640,90,18,5,5,0.280113636
19.68333333,145,178,Black,30,28,2640,90,18,5,5,0.280113636
19.68333333,145,89,Black,30,28,2640,90,18,5,5,0.280113636
19.68333333,145,178,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,178,Black,30,28,2640,90,18,4,4,0.280113636
19.68333333,145,89,Black,30,28,2640,90,18,4,4,0.280113636
19.68333333,145,178,Black,30,28,2640,90,18,5,5,0.280113636
19.68333333,145,178,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,89,Black,30,28,2640,90,18,5,5,0.280113636
19.68333333,145,89,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,178,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,178,Black,30,28,2640,90,18,6.6,5.9,0.280113636
19.68333333,145,178,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,89,Black,30,28,2640,90,18,6.6,5.9,0.280113636
19.68333333,145,89,White,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,178,Medium,30,28,2640,90,18,6,5,0.257007576
19.68333333,145,89,Medium,30,28,2640,90,18,6,5,0.257007576
19.68333333,145,178,White,30,28,2640,90,18,5.4,6.4,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,5.4,6.4,0.257007576
19.68333333,145,178,White,30,28,2640,90,18,6,8,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,6,8,0.257007576
19.68333333,145,178,White,30,28,2640,90,18,4,7,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,4,7,0.257007576
19.68333333,145,178,White,30,28,2640,90,18,5,6.1,0.257007576
19.68333333,145,89,White,30,28,2640,90,18,5,6.1,0.257007576
19.68333333,145,180,Black,30,28,2640,90,18,4,4.6,0.280113636
19.68333333,145,90,Black,30,28,2640,90,18,4,4.6,0.280113636
19.68333333,145,180,Dark,30,28,2640,90,18,5.8,6.8,0.260984848
19.68333333,145,180,Light,30,28,2640,90,18,7,7,0.255113636
19.68333333,145,180,Medium,30,28,2640,90,18,5.8,7.3,0.257007576
19.68333333,145,175,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,87,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,175,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,87,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,175,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,87,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,175,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,145,87,Medium,30,28,2640,90,18,5,5,0.257007576
19.68333333,230,180,Extra Dark,30,32,3000,90,18,3.5,6.5,0.231666667
19.68333333,230,180,Black,30,22,2064,90,15,2.5,5.5,0.336724806
19.68333333,230,180,Light,30,22,2064,90,15,5,5,0.336724806
19.68333333,225,167,Dark,30,22,2064,90,15,5,7.5,0.336724806
19.68333333,225,167,Light,30,22,2064,90,15,3,6,0.336724806
19.68333333,225,167,White,30,22,2064,90,15,5,6,0.336724806
19.68333333,230,180,Light,30,22,2064,90,15,7,7,0.336724806
19.68333333,225,167,Light,30,22,2064,90,15,3,6,0.336724806
19.68333333,150,163,Light,30,22,2064,90,18,3,5.5,0.306443798
19.68333333,240,172,Light,30,22,2064,90,15,5,6,0.340116279
19.68333333,145,154,Dark,30,24,2256,90,18,5.3,7.6,0.263962766
22.71153846,160,170,Extra Dark,30,26,2460,90,18,5,5,0.279471545
22.71153846,160,170,White,30,26,2460,90,18,5,5,0.279471545
22.71153846,160,170,Light,30,26,2460,90,22,5.8,7,0.279471545
22.71153846,160,85,White,30,26,2460,90,22,5.4,7,0.279471545
22.71153846,160,170,Black,30,26,2460,90,20,4.5,6.5,0.28902439
22.71153846,160,170,Medium,30,26,2460,90,20,5,7,0.279471545
22.71153846,160,170,White,30,26,2460,90,22,5.7,6.3,0.279471545
22.71153846,160,85,Black,30,26,2460,90,22,4.5,6.5,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,18,3,4,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,18,3,4,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,4.5,5,0.279471545
22.71153846,160,192,Light,30,26,2460,90,18,4.5,5,0.279471545
22.71153846,160,85,Light,30,26,2460,90,18,4.5,5,0.279471545
22.71153846,160,170,Dark,30,26,2460,90,18,5,4.5,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,18,5,4.5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,18,3,5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,18,6.5,5,0.279471545
22.71153846,160,85,Light,30,26,2460,90,18,6.5,5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,18,4,3,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,18,5,6,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,4.3,5,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,4.3,5,0.279471545
22.71153846,160,85,Black,30,26,2460,90,18,4,3,0.28902439
22.71153846,160,85,Dark,30,26,2460,90,18,5,6,0.279471545
22.71153846,160,85,Light,30,26,2460,90,18,4.3,5,0.279471545
22.71153846,160,85,Light,30,26,2460,90,18,4.3,5,0.279471545
22.71153846,160,170,Dark,30,26,2460,90,22,4,4,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,18,4,4,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,6,6,0.279471545
22.71153846,160,85,Light,30,26,2460,90,18,6,6,0.279471545
22.71153846,160,170,Medium,30,26,2460,90,18,5,4,0.279471545
22.71153846,160,85,Medium,30,26,2460,90,18,5,4,0.279471545
22.71153846,160,170,Black,30,26,2460,90,18,3,4,0.28902439
22.71153846,160,85,Black,30,26,2460,90,18,3,4,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,18,4,5,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,18,4,5,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,5,6.5,0.279471545
22.71153846,160,85,Light,30,26,2460,90,18,5,6.5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,18,3.3,4.7,0.28902439
22.71153846,160,170,Light,30,26,2460,90,18,5,5,0.279471545
22.71153846,160,170,White,30,26,2460,90,18,6.5,6.5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,18,4.5,6,0.28902439
22.71153846,160,85,Black,30,26,2460,90,18,4.5,6,0.28902439
22.71153846,160,170,Black,30,26,2460,90,18,3,5.5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,18,3,5.5,0.28902439
22.71153846,165,85,Medium,30,26,2460,90,18,3.7,6.7,0.276422764
22.71153846,165,171,Medium,30,26,2460,90,18,3.7,6.7,0.276422764
22.71153846,165,176,Medium,30,26,2460,90,18,3,6,0.276422764
22.71153846,165,88,Medium,30,26,2460,90,18,3,6,0.276422764
22.71153846,160,170,Light,30,26,2460,90,18,5.6,6.6,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,5.6,6.6,0.274390244
22.71153846,160,170,Dark,30,26,2460,90,18,5,5,0.279471545
22.71153846,165,171,Medium,30,26,2460,90,18,2,5,0.276422764
22.71153846,165,85,Medium,30,26,2460,90,18,2,5,0.276422764
22.71153846,160,172,Light,30,26,2460,90,18,5,5,0.270325203
22.71153846,160,170,Light,30,26,2460,90,18,5,7,0.274390244
22.71153846,160,85,Light,30,26,2460,90,18,5,7,0.274390244
22.71153846,160,172,Light,30,26,2460,90,18,5,5,0.270325203
22.71153846,160,170,Medium,30,26,2460,90,18,6,5,0.276422764
22.71153846,160,170,White,30,26,2460,90,18,7,6,0.274390244
22.71153846,160,85,Black,30,26,2460,90,18,2.5,3.5,0.28902439
22.71153846,160,170,Black,30,26,2460,90,18,2.5,3.5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,18,6.7,6.3,0.274390244
22.71153846,160,85,Light,30,26,2460,90,18,6.7,6.3,0.274390244
22.71153846,160,170,Black,30,26,2460,90,18,5,5,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,18,5,5,0.279471545
22.71153846,160,172,Light,30,26,2460,90,18,5,5,0.270325203
22.71153846,160,172,Light,30,26,2460,90,18,5,5,0.270325203
22.71153846,160,170,Black,30,26,2460,90,18,4,4,0.28902439
22.71153846,160,85,Black,30,26,2460,90,18,4,4,0.28902439
22.71153846,160,172,Light,30,26,2460,90,18,5,5,0.270325203
22.71153846,160,172,Light,30,26,2460,90,18,5,5,0.270325203
22.71153846,160,170,Black,30,26,2460,90,18,3,5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,18,3,5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,18,6,5,0.274390244
22.71153846,160,85,Light,30,26,2460,90,18,6,5,0.274390244
22.71153846,160,170,Medium,30,26,2460,90,18,6.5,6.5,0.276422764
22.71153846,160,85,Medium,30,26,2460,90,18,6.5,6.5,0.276422764
22.71153846,160,170,Black,30,26,2460,90,18,4,4,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,18,5,4.5,0.279471545
22.71153846,160,170,Dark,30,26,2460,90,18,5,4.5,0.279471545
22.71153846,160,170,Light,30,26,2460,90,22,6.5,6.5,0.274390244
22.71153846,160,170,Medium,30,26,2460,90,22,6.5,7.5,0.276422764
22.71153846,160,170,White,30,26,2460,90,22,5.5,7,0.274390244
22.71153846,160,170,Black,30,26,2460,90,18,5,5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,18,5,5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,22,8,5,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,8,5,0.274390244
22.71153846,160,170,Black,30,26,2460,90,22,3,5.3,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,3,5.3,0.28902439
22.71153846,160,170,Medium,30,26,2460,90,18,5,8,0.276422764
22.71153846,160,85,Medium,30,26,2460,90,18,5,8,0.276422764
22.71153846,160,85,Medium,30,26,2460,90,18,5,5,0.276422764
22.71153846,160,171,Medium,30,26,2460,90,18,5,5,0.276422764
22.71153846,160,170,Dark,30,26,2460,90,24,2,5,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,24,2,5,0.279471545
22.71153846,160,170,Light,30,26,2460,90,24,6,6,0.274390244
22.71153846,160,85,Light,30,26,2460,90,24,6,6,0.274390244
22.71153846,160,170,Black,30,26,2460,90,24,5,6,0.28902439
22.71153846,160,85,Black,30,26,2460,90,24,5,6,0.28902439
22.71153846,160,85,Light,30,26,2460,90,24,5,5,0.274390244
22.71153846,160,170,Black,30,26,2460,90,24,3,3,0.28902439
22.71153846,160,85,Black,30,26,2460,90,24,3,3,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,24,5,5,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,24,5,5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,22,4,4,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,4,4,0.28902439
22.71153846,160,170,Light,30,26,2460,90,22,7,7,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,7,7,0.274390244
22.71153846,160,170,Dark,30,26,2460,90,22,5,5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,22,5,5,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,22,5,5,0.279471545
22.71153846,160,170,Dark,30,26,2460,90,22,5,5,0.279471545
22.71153846,160,170,Black,30,26,2460,90,22,6,4,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,6,4,0.28902439
22.71153846,160,170,Light,30,26,2460,90,22,7,7,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,7,7,0.274390244
22.71153846,160,170,Black,30,26,2460,90,22,4,5.5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,4,5.5,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,18,4.7,5,0.279471545
22.71153846,160,170,Light,30,26,2460,90,18,6,7,0.274390244
22.71153846,160,170,Black,30,26,2460,90,22,4,6,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,4,6,0.28902439
22.71153846,160,170,Dark,30,26,2460,90,22,5,6,0.279471545
22.71153846,160,85,Dark,30,26,2460,90,22,5,6,0.279471545
22.71153846,160,170,Light,30,26,2460,90,22,7,7,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,7,7,0.274390244
22.71153846,160,170,Black,30,26,2460,90,22,5,5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,5,5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,22,6,6,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,6,6,0.274390244
22.71153846,160,170,Medium,30,26,2460,90,22,5,8,0.276422764
22.71153846,160,85,Medium,30,26,2460,90,22,5,8,0.276422764
22.71153846,160,170,Black,30,26,2460,90,22,1,4,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,1,4,0.28902439
22.71153846,160,172,Light,30,26,2460,90,22,5,5,0.270325203
22.71153846,160,170,Black,30,26,2460,90,22,4,5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,4,5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,22,7,6,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,7,6,0.274390244
22.71153846,160,172,Light,30,26,2460,90,22,7,6,0.270325203
22.71153846,160,170,Black,30,26,2460,90,22,4.5,4.5,0.28902439
22.71153846,160,85,Black,30,26,2460,90,22,4.5,4.5,0.28902439
22.71153846,160,170,Light,30,26,2460,90,22,6,6,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,6,6,0.274390244
22.71153846,160,170,Light,30,26,2460,90,22,7,5,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,7,5,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,8,5,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,8,5,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,8,6,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,8,6,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,5,5,0.274390244
22.71153846,160,85,Light,30,26,2460,90,22,5,5,0.274390244
22.71153846,160,85,Medium,30,26,2460,90,22,8,5.5,0.279065041
22.71153846,160,170,Medium,30,26,2460,90,22,8,5.5,0.279065041
22.71153846,160,170,Medium,30,26,2460,90,22,8,6,0.279065041
22.71153846,160,85,Medium,30,26,2460,90,22,8,6,0.279065041
22.71153846,160,170,Medium,30,26,2460,90,22,6.8,6,0.279065041
22.71153846,160,85,Medium,30,26,2460,90,22,6.8,6,0.279065041
22.71153846,160,170,Light,30,26,2460,90,22,7.3,6.7,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,7.3,6.7,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,7.7,6.3,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,7.7,6.3,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,7.3,7.3,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,6,7,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,6,7,0.27601626
22.71153846,160,170,Light,30,26,2460,90,22,5.6,6,0.27804878
22.71153846,160,170,Light,30,26,2460,90,22,5,8,0.27601626
22.71153846,160,85,Light,30,26,2460,90,22,5,8,0.27601626
22.71153846,160,170,Light,30,26,2460,90,24,6,6.3,0.27804878
22.71153846,160,85,Light,30,26,2460,90,22,6,6.3,0.27804878
22.71153846,160,170,Light,30,26,2460,90,24,7.5,8,0.27601626
22.71153846,160,85,Light,30,26,2460,90,24,7.5,8,0.27601626
22.71153846,160,170,Light,30,26,2460,90,24,6.5,7.5,0.27601626
22.71153846,160,85,Light,30,26,2460,90,24,6.5,7.5,0.27601626
22.71153846,160,170,Light,30,26,2460,90,24,5,7,0.27601626
22.71153846,160,85,Light,30,26,2460,90,24,5,7,0.27601626
22.71153846,160,170,Light,30,26,2460,90,24,7,6,0.27804878
22.71153846,160,85,Light,30,26,2460,90,24,7,6,0.27804878
22.71153846,160,170,Light,30,26,2460,90,24,4,4,0.27804878
22.71153846,160,170,Black,30,26,2460,90,24,4,5,0.29695122
22.71153846,160,170,Light,30,26,2460,90,24,6,5,0.27601626
22.71153846,160,85,Black,30,26,2460,90,24,4,5,0.29695122
22.71153846,160,85,Light,30,26,2460,90,24,6,5,0.27601626
22.71153846,160,170,Black,30,26,2460,90,24,5,5,0.29695122
22.71153846,160,85,Black,30,26,2460,90,24,5,5,0.29695122
22.71153846,160,170,Light,30,26,2460,90,24,5,5,0.27601626
22.71153846,160,85,Light,30,26,2460,90,24,5,5,0.27601626
22.71153846,160,170,Black,30,26,2460,90,24,5,5,0.29695122
22.71153846,160,85,Black,30,26,2460,90,24,5,5,0.29695122
22.71153846,160,170,Black,30,26,2460,90,24,5,5,0.29695122
22.71153846,160,170,Light,30,26,2460,90,24,5,5,0.27601626
22.71153846,160,85,Black,30,26,2460,90,24,5,5,0.29695122
22.71153846,160,85,Light,30,26,2460,90,24,5,5,0.27601626
36.90625,210,170,Light,30,20,1872,90,18,4.7,7.3,0.348824786
36.90625,210,187,Medium,30,22,2064,90,15,4,6,0.351017442
36.90625,225,187,Dark,30,22,2064,90,15,5,5,0.354166667
36.90625,225,187,Medium,30,22,2064,90,15,5,5,0.35125969
36.90625,210,187,Black,30,22,2064,90,18,4,6,0.359011628
36.90625,210,187,Dark,30,22,2064,90,18,6,7,0.354166667
36.90625,225,187,Dark,30,22,2064,90,15,5,5,0.35125969
36.90625,225,187,Extra Dark,30,22,2064,90,15,5,5,0.354166667
36.90625,210,187,Black,30,22,2064,90,18,4,6,0.359011628
36.90625,210,187,Dark,30,22,2064,90,18,6,7,0.354166667
36.90625,210,187,White,30,22,2064,90,18,5,7.5,0.346172481
36.90625,210,187,Extra Dark,30,22,2064,90,18,2,5,0.359011628
36.90625,210,187,Light,30,22,2064,90,18,5.9,6.3,0.348110465
36.90625,210,187,Light,30,22,2064,90,18,5.9,6.3,0.346172481
36.90625,210,187,Medium,30,22,2064,90,18,5,5,0.351017442
36.90625,210,187,Light,30,22,2064,90,18,4.5,7.5,0.340116279
36.90625,210,187,Dark,30,22,2064,90,18,2,5,0.346172481
36.90625,210,187,Light,30,22,2064,90,18,4.5,7.5,0.340116279
36.90625,210,187,Light,30,22,2064,90,15,4.5,7.5,0.340116279
36.90625,210,187,Dark,30,22,2064,90,15,2,5,0.346172481
36.90625,210,187,Light,30,22,2064,90,15,4.5,7.5,0.340116279
36.90625,210,187,Light,30,22,2064,90,22,7,6,0.348110465
39.36666667,235,180,Extra Dark,30,22,2064,90,18,5,5,0.336724806
39.36666667,235,180,Black,30,22,2064,90,15,2,4,0.336724806
39.36666667,235,180,Dark,30,22,2064,90,15,5,5,0.336724806
39.36666667,235,180,Light,30,22,2064,90,15,2,5,0.336724806
39.36666667,235,180,White,30,22,2064,90,15,5,5,0.336724806
39.36666667,230,180,Extra Dark,30,22,2064,90,18,3.5,6.5,0.336724806
39.36666667,235,180,Dark,30,22,2064,90,18,5,5,0.336724806
39.36666667,235,180,White,30,22,2064,90,18,4.5,7,0.336724806
39.36666667,235,175,Black,30,22,2064,90,18,4,7,0.336724806
39.36666667,235,175,Medium,30,22,2064,90,18,5,5,0.336724806
22.71153846,160,170,White,30,26,2460,92,20,5.4,7,0.279471545
22.71153846,160,170,Medium,30,26,2460,92,20,5.3,8,0.279471545
22.71153846,160,170,White,30,26,2460,92,20,5.7,6.9,0.279471545
22.71153846,160,85,White,30,26,2460,92,20,5.7,6.9,0.279471545
19.68333333,145,150,Black,30,24,2256,94,24,5.7,6,0.280141844
19.68333333,145,150,Black,30,24,2256,94,24,5.1,6.7,0.280141844
19.68333333,145,150,Black,30,24,2256,94,24,4.4,6,0.280141844
19.68333333,145,150,Black,30,24,2256,94,24,5.1,6.1,0.280141844
19.68333333,145,150,White,30,24,2256,94,24,7.9,6.8,0.257092199
19.68333333,145,150,White,30,24,2256,94,24,4.2,4.8,0.257092199
