count,density,width,white,light,medium,dark,extra_dark,black,diameter,gauge,needles,feeders,rpm,shrinkage_length,shrinkage_width,stitch_length
18.453125,145,82,0,0,0,1,0,0,30,28,2640,90,18,5.3,5.6,0.255113636
18.453125,145,165,0,0,0,1,0,0,30,28,2640,90,18,5.3,5.6,0.255113636
18.453125,145,165,0,0,0,1,0,0,30,28,2640,90,18,5.3,5.6,0.255113636
19.68333333,150,96,0,0,1,0,0,0,34,24,2568,51,15,6.8,5.6,0.306658879
19.68333333,150,96,0,0,1,0,0,0,34,24,2568,51,15,6.8,5.6,0.306658879
19.68333333,150,192,0,0,1,0,0,0,34,24,2568,51,15,6.8,5.6,0.306658879
19.68333333,150,192,0,0,1,0,0,0,34,24,2568,51,15,6.8,5.6,0.306658879
19.68333333,150,172,0,0,0,0,0,1,30,24,2256,48,15,7.8,5.6,0.309175532
19.68333333,150,172,0,0,0,0,0,1,30,24,2256,48,15,7.8,5.6,0.309175532
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,2.7,5.7,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,2.7,5.7,0.255040323
24.60416667,180,188,0,0,1,0,0,0,32,24,2400,25,18,2.7,5.7,0.305625
29.525,180,188,0,0,1,0,0,0,32,24,2400,25,18,2.7,5.7,0.310416667
22.71153846,160,192,0,0,0,1,0,0,34,26,2760,100,23,3.1,5.7,0.276086957
19.68333333,145,170,0,0,0,0,0,1,34,24,2544,102,22,3.3,5.7,0.280070755
24.60416667,165,92,0,0,0,0,0,1,34,24,2568,109,22,4.4,5.7,0.301207165
24.60416667,165,185,0,0,0,0,0,1,34,24,2568,109,22,4.4,5.7,0.301207165
19.68333333,145,150,0,0,0,0,0,1,30,24,2256,96,22,4.7,5.7,0.280141844
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,4.7,5.7,0.27601626
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,23,4.9,5.7,0.278985507
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,23,4.9,5.7,0.278985507
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,23,4.9,5.7,0.278985507
36.90625,210,170,0,1,0,0,0,0,28,22,1920,84,18,5,5.7,0.348958333
36.90625,210,170,0,1,0,0,0,0,28,22,1920,84,18,5,5.7,0.348958333
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,100,23,5,5.7,0.275
19.68333333,145,85,0,0,0,0,0,1,34,24,2568,102,22,5.1,5.7,0.280373832
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,102,22,5.1,5.7,0.280373832
29.525,185,93,0,0,1,0,0,0,32,24,2400,102,18,5.2,5.7,0.311041667
29.525,185,187,0,0,1,0,0,0,32,24,2400,102,18,5.2,5.7,0.311041667
24.60416667,165,185,0,0,0,1,0,0,34,24,2568,102,22,5.3,5.7,0.293029595
18.453125,145,186,0,0,0,1,0,0,34,28,2976,102,22,5.3,5.7,0.255040323
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,22,5.7,5.7,0.27804878
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,24,5.7,5.7,0.276086957
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,5.7,5.7,0.27804878
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,24,5.7,5.7,0.276086957
21.08928571,160,190,0,0,0,0,0,0,34,28,2976,102,18,6,5.7,0.257056452
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,23,6.3,5.7,0.276086957
24.60416667,165,173,0,0,1,0,0,0,32,24,2400,102,18,6.3,5.7,0.293958333
24.60416667,160,185,0,1,0,0,0,0,34,24,2568,109,22,6.3,5.7,0.291082555
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,23,6.3,5.7,0.276086957
19.68333333,145,150,0,0,0,0,0,1,30,24,2256,96,22,6.7,5.7,0.280141844
24.60416667,165,92,0,0,1,0,0,0,34,24,2568,109,22,6.8,5.7,0.291082555
24.60416667,165,92,0,0,1,0,0,0,34,24,2568,109,22,6.8,5.7,0.291082555
24.60416667,165,185,0,0,1,0,0,0,34,24,2568,109,22,6.8,5.7,0.291082555
24.60416667,165,92,0,1,0,0,0,0,34,24,2568,102,22,7.7,5.7,0.291082555
24.60416667,165,92,0,1,0,0,0,0,34,24,2568,102,22,7.7,5.7,0.291082555
24.60416667,165,170,1,0,0,0,0,0,30,24,2256,48,18,7.7,5.7,0.288120567
24.60416667,165,170,1,0,0,0,0,0,30,24,2256,48,18,7.7,5.7,0.292996454
24.60416667,165,185,0,1,0,0,0,0,34,24,2568,102,22,7.7,5.7,0.291082555
24.60416667,165,185,0,1,0,0,0,0,34,24,2568,102,22,7.7,5.7,0.291082555
19.68333333,150,192,0,0,0,0,0,1,34,24,2568,51,15,2,5.8,0.306658879
19.68333333,150,192,0,0,0,0,0,1,34,24,2568,51,15,2,5.8,0.306658879
22.71153846,160,96,0,0,0,0,0,1,34,26,2760,100,23,2.5,5.8,0.288949275
19.68333333,175,98,0,0,0,0,0,1,34,24,2520,25,18,2.5,5.8,0.298015873
29.525,175,98,0,0,0,0,0,1,34,24,2520,25,18,2.5,5.8,0.30297619
24.60416667,175,98,0,0,0,0,0,1,34,24,2520,50,18,2.5,5.8,0.298015873
22.71153846,160,192,0,0,0,0,0,1,34,26,2760,100,23,2.5,5.8,0.288949275
19.68333333,175,196,0,0,0,0,0,1,34,24,2520,25,18,2.5,5.8,0.298015873
29.525,175,196,0,0,0,0,0,1,34,24,2520,25,18,2.5,5.8,0.30297619
24.60416667,175,196,0,0,0,0,0,1,34,24,2520,50,18,2.5,5.8,0.298015873
19.68333333,150,172,0,0,0,0,0,1,30,24,2256,48,18,2.8,5.8,0.309175532
19.68333333,150,172,0,0,0,0,0,1,30,24,2256,48,18,2.8,5.8,0.309175532
19.68333333,150,87,0,0,1,0,0,0,34,24,2568,102,22,3.3,5.8,0.270054517
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3.3,5.8,0.256048387
19.68333333,150,175,0,0,1,0,0,0,34,24,2568,102,22,3.3,5.8,0.270054517
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3.3,5.8,0.256048387
24.60416667,165,86,0,0,0,0,0,1,32,24,2400,102,18,3.8,5.8,0.301041667
24.60416667,165,173,0,0,0,0,0,1,32,24,2400,102,18,3.8,5.8,0.301041667
22.71153846,160,96,0,0,0,0,0,0,34,26,2760,100,23,4,5.8,0.278985507
22.71153846,160,192,0,0,0,0,0,0,34,26,2760,100,23,4,5.8,0.278985507
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,4.2,5.8,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,4.2,5.8,0.255040323
19.68333333,175,98,0,1,0,0,0,0,34,24,2520,25,18,4.5,5.8,0.298015873
29.525,175,98,0,1,0,0,0,0,34,24,2520,25,18,4.5,5.8,0.30297619
24.60416667,175,98,0,1,0,0,0,0,34,24,2520,50,18,4.5,5.8,0.298015873
19.68333333,175,196,0,1,0,0,0,0,34,24,2520,25,18,4.5,5.8,0.298015873
29.525,175,196,0,1,0,0,0,0,34,24,2520,25,18,4.5,5.8,0.30297619
24.60416667,175,196,0,1,0,0,0,0,34,24,2520,50,18,4.5,5.8,0.298015873
19.68333333,150,172,0,0,0,0,0,1,30,24,2220,44,15,4.8,5.8,0.306306306
19.68333333,150,172,0,0,0,0,0,1,30,24,2220,44,15,4.8,5.8,0.306306306
19.68333333,145,85,0,0,0,0,0,1,34,24,2568,109,22,5,5.8,0.280373832
22.71153846,160,96,0,0,0,1,0,0,34,26,2760,102,20,5,5.8,0.278985507
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,109,22,5,5.8,0.280373832
22.71153846,160,192,0,0,0,1,0,0,34,26,2760,102,20,5,5.8,0.278985507
21.08928571,160,190,0,0,1,0,0,0,34,28,2976,102,18,5.2,5.8,0.253024194
24.60416667,165,192,0,0,1,0,0,0,34,24,2568,51,22,5.4,5.8,0.293029595
24.60416667,165,192,0,0,1,0,0,0,34,24,2568,51,22,5.4,5.8,0.2980919
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,102,20,5.8,5.8,0.278985507
24.60416667,155,185,1,0,0,0,0,0,34,24,2568,102,22,5.8,5.8,0.292056075
24.60416667,155,185,1,0,0,0,0,0,34,24,2568,102,18,5.8,5.8,0.292056075
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,102,20,5.8,5.8,0.278985507
18.453125,145,93,0,0,0,1,0,0,34,28,2976,102,22,6,5.8,0.255040323
24.60416667,165,173,0,0,0,1,0,0,32,24,2400,102,18,6,5.8,0.293125
24.60416667,165,173,0,0,0,1,0,0,34,24,2568,109,22,6,5.8,0.296923676
18.453125,145,186,0,0,0,1,0,0,34,28,2976,102,18,6,5.8,0.255040323
22.71153846,160,96,1,0,0,0,0,0,34,26,2760,100,23,6.4,5.8,0.278985507
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,100,23,6.4,5.8,0.278985507
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,109,22,6.5,5.8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,109,22,6.5,5.8,0.257009346
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,22,6.8,5.8,0.274390244
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,6.8,5.8,0.274390244
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,6.8,5.8,0.274390244
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,22,7.3,5.8,0.257092199
24.60416667,165,92,0,1,0,0,0,0,34,24,2568,102,22,7.5,5.8,0.291082555
24.60416667,165,185,0,1,0,0,0,0,34,24,2568,102,22,7.5,5.8,0.291082555
24.60416667,165,185,0,1,0,0,0,0,34,24,2568,102,22,7.5,5.8,0.291082555
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,22,7.8,5.8,0.257092199
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,24,8,5.8,0.257092199
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,24,8,5.8,0.257092199
24.60416667,165,92,0,0,1,0,0,0,34,24,2568,102,24,2.6,5.9,0.291082555
24.60416667,165,185,0,0,1,0,0,0,34,24,2568,102,22,2.6,5.9,0.291082555
18.453125,145,186,0,0,0,1,0,0,34,28,2976,102,22,2.7,5.9,0.255040323
19.68333333,145,85,0,0,0,0,0,1,34,24,2568,109,22,3,5.9,0.280373832
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,109,22,3,5.9,0.280373832
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3.4,5.9,0.256048387
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3.4,5.9,0.256048387
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3.4,5.9,0.256048387
24.60416667,165,92,0,0,0,0,0,1,34,24,2568,109,22,3.6,5.9,0.301207165
24.60416667,165,185,0,0,0,0,0,1,34,24,2568,109,22,3.6,5.9,0.301207165
24.60416667,180,195,0,0,1,0,0,0,34,24,2520,51,22,4.1,5.9,0.304960317
29.525,180,195,0,0,1,0,0,0,34,24,2520,51,22,4.1,5.9,0.31031746
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,102,20,4.3,5.9,0.272644928
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,20,4.5,5.9,0.28902439
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,20,4.5,5.9,0.279471545
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,20,4.5,5.9,0.279471545
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,20,4.5,5.9,0.28902439
19.68333333,145,85,0,0,0,0,0,1,34,24,2568,102,24,4.6,5.9,0.280373832
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,102,24,4.6,5.9,0.280373832
24.60416667,165,173,0,0,1,0,0,0,32,24,2400,102,18,5.6,5.9,0.290625
24.60416667,165,92,0,0,0,1,0,0,34,24,2568,102,22,5.7,5.9,0.293029595
24.60416667,165,185,0,0,0,1,0,0,34,24,2568,102,22,5.7,5.9,0.293029595
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,100,20,5.8,5.9,0.278985507
19.68333333,145,89,0,0,0,0,0,1,30,28,2640,90,18,6.6,5.9,0.280113636
22.71153846,160,170,1,0,0,0,0,0,30,26,2460,96,20,6.6,5.9,0.279471545
19.68333333,145,178,0,0,0,0,0,1,30,28,2640,90,18,6.6,5.9,0.280113636
18.453125,145,93,0,0,0,0,0,0,34,28,2976,102,22,2.5,6,0.255040323
19.68333333,145,170,0,0,0,0,0,1,34,24,2520,102,24,2.5,6,0.280357143
19.68333333,150,172,0,0,0,0,0,1,30,24,2220,44,18,2.5,6,0.306306306
19.68333333,150,172,0,0,0,0,0,1,30,24,2220,44,18,2.5,6,0.306306306
18.453125,145,186,0,0,0,0,0,0,34,28,2976,102,22,2.5,6,0.255040323
18.453125,145,82,0,0,0,0,0,1,30,28,2640,90,18,3,6,0.255113636
22.71153846,165,85,0,0,1,0,0,0,30,26,2460,88,18,3,6,0.276422764
22.71153846,165,85,0,0,1,0,0,0,30,26,2460,88,18,3,6,0.276422764
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,20,3,6,0.28902439
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,22,3,6,0.279471545
22.71153846,160,85,0,0,0,1,0,0,30,26,2460,96,22,3,6,0.279471545
22.71153846,160,85,0,0,0,0,0,0,30,26,2460,96,22,3,6,0.279471545
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.293089431
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,24,3,6,0.29695122
19.68333333,145,85,0,0,0,1,0,0,34,24,2568,109,22,3,6,0.261292835
22.71153846,165,88,0,0,1,0,0,0,30,26,2460,90,18,3,6,0.276422764
19.68333333,150,90,0,1,0,0,0,0,32,24,2400,51,15,3,6,0.306041667
19.68333333,150,90,0,1,0,0,0,0,32,24,2400,51,15,3,6,0.306041667
24.60416667,165,92,0,1,0,0,0,0,34,24,2568,102,22,3,6,0.291082555
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,18,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.256048387
18.453125,145,93,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.256048387
21.08928571,160,95,0,0,0,1,0,0,34,28,2976,102,18,3,6,0.257056452
21.08928571,160,95,0,0,1,0,0,0,34,28,2976,102,18,3,6,0.253024194
19.68333333,150,96,0,0,0,1,0,0,34,24,2520,51,15,3,6,0.306150794
19.68333333,150,96,0,0,0,1,0,0,34,24,2520,51,15,3,6,0.306150794
22.71153846,165,96,0,0,1,0,0,0,34,26,2760,100,23,3,6,0.276086957
22.71153846,160,96,0,0,0,0,0,1,34,26,2760,100,23,3,6,0.288949275
19.68333333,175,98,0,0,1,0,0,0,34,24,2568,20,18,3,6,0.298870717
19.68333333,175,98,0,0,0,0,0,1,34,24,2568,20,18,3,6,0.298870717
29.525,175,98,0,0,1,0,0,0,34,24,2568,20,18,3,6,0.303154206
29.525,175,98,0,0,0,0,0,1,34,24,2568,20,18,3,6,0.303154206
19.68333333,175,98,0,0,0,0,0,1,34,24,2520,25,18,3,6,0.298015873
19.68333333,175,98,0,0,1,0,0,0,34,24,2520,25,18,3,6,0.298015873
29.525,175,98,0,0,0,0,0,1,34,24,2520,25,18,3,6,0.30297619
29.525,175,98,0,0,1,0,0,0,34,24,2520,25,18,3,6,0.30297619
24.60416667,175,98,0,0,1,0,0,0,34,24,2568,40,18,3,6,0.298870717
24.60416667,175,98,0,0,0,0,0,1,34,24,2568,40,18,3,6,0.298870717
24.60416667,175,98,0,0,0,0,0,1,34,24,2520,50,18,3,6,0.298015873
24.60416667,175,98,0,0,1,0,0,0,34,24,2520,50,18,3,6,0.298015873
19.68333333,145,150,0,0,0,0,0,1,30,24,2256,96,22,3,6,0.280141844
19.68333333,145,150,0,0,0,0,0,1,30,24,2256,96,22,3,6,0.280141844
19.68333333,145,150,0,0,0,0,0,1,30,24,2256,96,18,3,6,0.280141844
19.68333334,235,165,0,0,0,1,0,0,28,22,1920,84,15,3,6,0.336197917
19.68333334,235,165,0,0,0,1,0,0,28,22,1920,84,15,3,6,0.3359375
19.68333334,235,165,0,0,0,1,0,0,28,22,1920,84,15,3,6,0.3359375
18.453125,145,165,0,0,0,0,0,1,30,28,2640,90,18,3,6,0.255113636
19.68333333,145,165,0,0,0,0,0,1,32,24,2400,102,18,3,6,0.275
19.68333333,225,167,0,1,0,0,0,0,30,22,2064,90,15,3,6,0.336724806
19.68333333,225,167,0,1,0,0,0,0,30,22,2064,90,15,3,6,0.336724806
24.60416667,165,170,0,0,0,0,0,1,30,24,2256,48,18,3,6,0.300310284
24.60416667,165,170,0,0,0,0,0,1,30,24,2256,48,18,3,6,0.304299645
22.71153846,160,170,1,0,0,0,0,0,30,26,2460,88,18,3,6,0.271341463
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,20,3,6,0.28902439
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,3,6,0.279471545
22.71153846,160,170,0,0,0,1,0,0,30,26,2460,96,22,3,6,0.279471545
22.71153846,160,170,0,0,0,0,0,0,30,26,2460,96,22,3,6,0.279471545
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.28902439
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,3,6,0.293089431
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,24,3,6,0.29695122
19.68333333,145,170,0,0,0,0,0,1,34,24,2520,102,15,3,6,0.280357143
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,102,22,3,6,0.280373832
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,102,22,3,6,0.280373832
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,102,22,3,6,0.280373832
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,102,22,3,6,0.261292835
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,109,22,3,6,0.280373832
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,109,22,3,6,0.261292835
22.71153846,165,171,0,0,1,0,0,0,30,26,2460,88,18,3,6,0.276422764
22.71153846,165,171,0,0,1,0,0,0,30,26,2460,88,18,3,6,0.276422764
19.68333333,150,172,0,0,0,0,0,1,30,24,2220,44,18,3,6,0.306306306
19.68333333,150,172,0,0,0,0,0,1,30,24,2220,44,18,3,6,0.306306306
36.90625,210,174,0,0,0,0,0,1,28,22,1920,84,18,3,6,0.359114583
24.60416667,165,175,0,1,0,0,0,0,32,24,2400,102,18,3,6,0.291041667
22.71153846,160,176,0,0,0,0,0,1,30,26,2460,88,18,3,6,0.282520325
22.71153846,160,176,0,0,0,1,0,0,30,26,2460,88,24,3,6,0.277642276
22.71153846,165,176,0,0,1,0,0,0,30,26,2460,88,24,3,6,0.276422764
22.71153846,165,176,0,0,1,0,0,0,30,26,2460,90,18,3,6,0.276422764
22.71153846,160,178,0,0,0,1,0,0,30,26,2460,96,18,3,6,0.281504065
22.71153846,160,178,0,0,0,0,0,1,30,26,2460,96,18,3,6,0.284552846
19.68333333,150,180,0,1,0,0,0,0,32,24,2400,51,15,3,6,0.306041667
19.68333333,150,180,0,1,0,0,0,0,32,24,2400,51,15,3,6,0.306041667
29.525,180,180,0,1,0,0,0,0,30,24,2220,88,18,3,6,0.312162162
29.525,180,180,0,1,0,0,0,0,30,24,2256,96,18,3,6,0.312056738
19.68333333,145,183,0,0,0,0,0,1,34,26,2760,100,23,3,6,0.280072464
19.68333333,160,183,0,0,0,0,0,1,34,24,2520,102,18,3,6,0.280357143
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,51,18,3,6,0.306041667
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,51,18,3,6,0.306041667
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,51,18,3,6,0.306041667
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,51,18,3,6,0.306041667
24.60416667,165,185,0,1,0,0,0,0,34,24,2568,102,22,3,6,0.291082555
24.60416667,165,185,0,0,0,1,0,0,34,24,2568,109,22,3,6,0.293029595
24.60416667,165,185,0,0,0,0,0,1,34,24,2568,109,22,3,6,0.301207165
29.525,180,186,0,1,0,0,0,0,32,24,2400,51,18,3,6,0.312083333
18.453125,145,186,1,0,0,0,0,0,34,28,2976,102,18,3,6,0.24327957
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,18,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.255040323
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.256048387
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3,6,0.256048387
29.525,180,186,0,1,0,0,0,0,32,24,2400,102,18,3,6,0.312083333
24.60416667,180,188,0,0,1,0,0,0,32,24,2400,25,18,3,6,0.305625
29.525,180,188,0,0,1,0,0,0,32,24,2400,25,18,3,6,0.310416667
21.08928571,160,189,0,1,0,0,0,0,34,28,2976,102,22,3,6,0.252016129
22.71153846,155,190,0,1,0,0,0,0,34,26,2760,100,23,3,6,0.275543478
22.71153846,155,190,0,1,0,0,0,0,34,26,2760,100,23,3,6,0.275543478
21.08928571,160,190,0,0,1,0,0,0,34,28,2976,102,18,3,6,0.253024194
21.08928571,160,190,0,0,0,1,0,0,34,28,2976,102,18,3,6,0.257056452
21.08928571,160,190,0,1,0,0,0,0,34,28,2976,102,18,3,6,0.252016129
21.08928571,160,190,0,0,0,1,0,0,34,28,2976,102,22,3,6,0.257056452
22.71153846,155,190,0,1,0,0,0,0,34,26,2760,102,20,3,6,0.275543478
19.68333333,150,192,0,0,0,1,0,0,34,24,2520,51,15,3,6,0.306150794
19.68333333,150,192,0,0,0,1,0,0,34,24,2520,51,15,3,6,0.306150794
24.60416667,165,192,0,0,0,0,0,1,34,24,2520,51,18,3,6,0.3
24.60416667,165,192,0,0,0,0,0,1,34,24,2520,51,18,3,6,0.303968254
22.71153846,160,192,0,0,0,1,0,0,34,26,2760,100,23,3,6,0.276086957
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,100,23,3,6,0.272644928
22.71153846,160,192,0,0,0,1,0,0,34,26,2760,100,23,3,6,0.276086957
22.71153846,165,192,0,0,1,0,0,0,34,26,2760,100,23,3,6,0.276086957
22.71153846,160,192,0,0,0,1,0,0,34,26,2760,100,23,3,6,0.278985507
22.71153846,160,192,0,0,0,1,0,0,34,26,2760,100,23,3,6,0.278985507
22.71153846,160,192,0,0,0,0,0,1,34,26,2760,100,23,3,6,0.288949275
19.68333333,175,196,0,0,1,0,0,0,34,24,2568,20,13,3,6,0.298870717
19.68333333,175,196,0,0,0,0,0,1,34,24,2568,20,18,3,6,0.298870717
29.525,175,196,0,0,1,0,0,0,34,24,2568,20,13,3,6,0.303154206
29.525,175,196,0,0,0,0,0,1,34,24,2568,20,18,3,6,0.303154206
19.68333333,175,196,0,0,0,0,0,1,34,24,2520,25,18,3,6,0.298015873
19.68333333,175,196,0,0,1,0,0,0,34,24,2520,25,18,3,6,0.298015873
29.525,175,196,0,0,0,0,0,1,34,24,2520,25,18,3,6,0.30297619
29.525,175,196,0,0,1,0,0,0,34,24,2520,25,18,3,6,0.30297619
24.60416667,175,196,0,0,1,0,0,0,34,24,2568,40,13,3,6,0.298870717
24.60416667,175,196,0,0,0,0,0,1,34,24,2568,40,18,3,6,0.298870717
24.60416667,175,196,0,0,0,0,0,1,34,24,2520,50,18,3,6,0.298015873
24.60416667,175,196,0,0,1,0,0,0,34,24,2520,50,18,3,6,0.298015873
22.71153846,160,200,0,0,0,0,0,1,34,26,2760,100,23,3,6,0.284782609
22.71153846,160,200,0,0,0,1,0,0,34,26,2760,100,23,3,6,0.276268116
19.68333333,150,90,0,0,0,1,0,0,32,24,2400,51,15,3.5,6,0.306041667
19.68333333,150,90,0,0,0,1,0,0,32,24,2400,51,15,3.5,6,0.306041667
24.60416667,165,158,0,0,0,0,0,1,30,24,2256,96,18,3.5,6,0.30141844
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,109,22,3.5,6,0.264018692
19.68333333,150,180,0,0,0,1,0,0,32,24,2400,51,15,3.5,6,0.306041667
19.68333333,150,180,0,0,0,1,0,0,32,24,2400,51,15,3.5,6,0.306041667
29.525,185,187,0,0,0,1,0,0,32,24,2400,102,18,3.5,6,0.318125
29.525,180,202,0,0,0,1,0,0,34,24,2568,102,22,3.5,6,0.318341121
18.453125,145,186,0,0,0,0,0,1,34,28,2976,102,22,3.7,6,0.255040323
29.525,180,186,1,0,0,0,0,0,32,24,2400,102,18,3.7,6,0.312083333
24.60416667,180,188,0,0,1,0,0,0,32,24,2400,25,18,3.7,6,0.305625
24.60416667,180,188,0,0,1,0,0,0,32,24,2400,25,18,3.7,6,0.305625
29.525,180,188,0,0,1,0,0,0,32,24,2400,25,18,3.7,6,0.310416667
29.525,180,188,0,0,1,0,0,0,32,24,2400,25,18,3.7,6,0.310416667
22.71153846,160,96,0,0,1,0,0,0,34,26,2760,100,23,3.8,6,0.278985507
19.68333333,175,98,0,0,0,0,0,1,34,24,2520,25,18,3.8,6,0.298015873
29.525,175,98,0,0,0,0,0,1,34,24,2520,25,18,3.8,6,0.30297619
24.60416667,175,98,0,0,0,0,0,1,34,24,2520,50,18,3.8,6,0.298015873
22.71153846,160,192,0,0,1,0,0,0,34,26,2760,100,23,3.8,6,0.278985507
19.68333333,175,196,0,0,0,0,0,1,34,24,2520,25,18,3.8,6,0.298015873
29.525,175,196,0,0,0,0,0,1,34,24,2520,25,18,3.8,6,0.30297619
24.60416667,175,196,0,0,0,0,0,1,34,24,2520,50,18,3.8,6,0.298015873
19.68333333,140,75,0,0,0,0,0,1,32,24,2400,51,18,4,6,0.28
19.68333333,140,75,0,0,0,0,0,1,32,24,2400,51,18,4,6,0.285
19.68333333,145,75,0,0,0,0,0,1,30,24,2220,88,18,4,6,0.279954955
19.68333333,145,75,0,0,0,0,0,1,30,24,2256,96,22,4,6,0.280141844
